#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:PterosaurSmall" spec="sa.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:PterosaurSmall" lower="30.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="100.0">70.0</parameter>
#            <parameter id="diversificationRateFBD.t:PterosaurSmall" lower="0.0" name="diversificationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:PterosaurSmall" lower="0.0" name="turnover" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:PterosaurSmall" lower="0.0" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:PterosaurSmall" lower="0.0" name="removalProbability" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:PterosaurSmall" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <tree id="Tree.t:PterosaurSmall" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:PterosaurSmall" spec="beast.base.evolution.tree.TraitSet" traitname="date-backward" value="Austriadactylus cristatus=216.65,Austriadraco dallavecchiai=216.65,Caelestiventus hanseni=208.8,Carniadactylus rosenfeldi=217.25,Dromomeron gigas=210.35,Dromomeron gregorii=225.5,Dromomeron romeri=209.75,Eudimorphodon ranzii=217.25,Ixalerpeton polesinensis=233.23,Kongonaphon kely=238.25,Lagerpeton chanarensis=235,Peteinosaurus zambellii=217.25,Preondactylus buffarinii=216.8,PVSJ 883=229.35,Raeticodactylus filisurensis=212.25,Scleromochlus taylori=230.48,Seazzadactylus venieri=217.4">
#                    <taxa id="TaxonSet.PterosaurSmall" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.PterosaurSmall"/>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:PterosaurSmall" name="distribution">
#            <parameter id="clockRate.c:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:PterosaurSmall" name="distribution" x="@diversificationRateFBD.t:PterosaurSmall">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:PterosaurSmall" name="distribution">
#            <parameter id="gammaShape.s:PterosaurSmall" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="originPriorFBD.t:PterosaurSmall" name="distribution" x="@originFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.3" lower="30.0" name="distr" upper="100.0"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:PterosaurSmall" name="distribution">
#            <parameter id="proportionInvariant.s:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:PterosaurSmall" name="distribution" x="@samplingProportionFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:PterosaurSmall" name="distribution" x="@turnoverFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@PterosaurSmall" id="treeLikelihood.PterosaurSmall" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:PterosaurSmall">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:PterosaurSmall" proportionInvariant="@proportionInvariant.s:PterosaurSmall" shape="@gammaShape.s:PterosaurSmall" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:PterosaurSmall" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="LewisMK.s:PterosaurSmall" spec="morphmodels.evolution.substitutionmodel.LewisMK" stateNumber="7"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:PterosaurSmall" id="StrictClock.c:PterosaurSmall" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	gammaShape	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD	proportionInvariant
44000	-2700.5330571392906	-2612.783120942871	-87.74993619641982	-2612.783120942871	29.44999999999999	88.46979128182106	0.012668032477246871	1.0976007874338642	-81.3854525685505	0.11966304128074745	0.7959734055000603	0.05168729016160644	31.985341270937113	3	0.0
45000	-2699.544949016795	-2614.3050695582965	-85.23987945849854	-2614.3050695582965	29.44999999999999	85.54151803625126	0.012513772694680908	1.0976007874338642	-78.83629295263846	0.07010194433130199	0.8836755606931644	0.10525644480706592	31.74879899789875	2	0.0
46000	-2696.092524145681	-2608.9065386655757	-87.18598548010563	-2608.9065386655757	29.587052598931766	96.04912488130698	0.01156691355901343	1.0976007874338642	-80.8031626335778	0.0756446012343729	0.8948740275026307	0.03956442946356549	30.20943918501351	0	0.0
47000	-2702.4104338220236	-2614.262203677602	-88.1482301444218	-2614.262203677602	29.44999999999999	88.71779412085253	0.013282370630026059	1.0976007874338642	-81.79323542234745	0.11281462892193184	0.8381986043729788	0.08606928012368269	34.96007191182823	2	0.0
48000	-2703.469009236468	-2612.8806756509885	-90.58833358547963	-2612.8806756509885	31.76231994532653	101.03358629301914	0.009431243985746567	1.0976007874338642	-84.17784357098947	0.06847513254771517	0.8281938047647863	0.08636402421180336	39.64747783198272	4	0.0
49000	-2707.4592742025993	-2615.369569053561	-92.0897051490381	-2615.369569053561	31.20856999078241	104.73223164547429	0.009611854108693587	1.0976007874338642	-85.46132000315147	0.042451131699558844	0.8347367664375209	0.1959575919299093	38.73846922138929	3	0.0
50000	-2698.76841257129	-2608.420845384972	-90.34756718631814	-2608.420845384972	30.15114505130045	105.59570397395788	0.011210102914731665	1.0976007874338642	-83.77000751588182	0.0465326359523014	0.8850703435105706	0.10215986553858013	30.525988857534408	2	0.0
51000	-2700.3684950915567	-2610.4428732848387	-89.92562180671806	-2610.4428732848387	30.03426894584796	101.30312046840906	0.011005821723354271	1.0976007874338642	-83.50870956492466	0.06715524034223622	0.9310262121539027	0.04040912771219935	31.1197915913779	2	0.0
52000	-2707.6087727310596	-2617.2971207869177	-90.3116519441421	-2617.2971207869177	29.44999999999999	96.39451469191384	0.0127383596013474	1.0976007874338642	-83.71503435931234	0.04493952659554281	0.9237019075086332	0.03214138347096172	35.89679127915222	1	0.0
53000	-2700.2591781480132	-2609.218710464219	-91.04046768379413	-2609.218710464219	29.44999999999999	103.3299596264273	0.0127383596013474	1.0976007874338642	-84.69159481358658	0.09461703039771305	0.8700496993286744	0.06548404839471365	30.14971700294349	2	0.0
54000	-2700.7688866995727	-2606.9197686949383	-93.84911800463443	-2606.9197686949383	29.764611818474652	114.17155180190855	0.010122203915379317	1.0976007874338642	-87.5019754492188	0.09917396739032515	0.7373518271344035	0.11536985044079585	30.06094003091141	2	0.0
55000	-2712.4250498278693	-2617.4071807651258	-95.01786906274376	-2617.4071807651258	29.564253713162138	114.52042233735554	0.009862167838378197	1.0976007874338642	-88.67070522876669	0.10128284630733533	0.7956371017788806	0.08132939266494214	34.95717698074007	1	0.0
56000	-2705.240828516169	-2608.644294511088	-96.59653400508137	-2608.644294511088	30.563254747313916	120.74575886216581	0.009290699792243033	1.0976007874338642	-90.2438496712581	0.11101940925732016	0.7845443070172936	0.09195897073446263	31.866646040879157	0	0.0
57000	-2702.3339415548335	-2610.1600965772523	-92.17384497758117	-2610.1600965772523	31.314022987081074	103.57431575585755	0.01075587036770526	1.0976007874338642	-85.82636873709707	0.10248864471199315	0.751921420605853	0.07789586116365393	31.362034026934452	2	0.0
58000	-2701.7181423042753	-2608.756539275804	-92.96160302847152	-2608.756539275804	30.72955216246683	104.3863238432879	0.011963427004482021	1.0976007874338642	-86.048011732294	0.02748806505788524	0.9211551923377692	0.07910150745681749	36.31763642385196	1	0.0
59000	-2699.2978399319113	-2608.0339700569284	-91.26386987498294	-2608.0339700569284	31.785449168450917	109.33605005752369	0.01141659915811372	1.0976007874338642	-84.16513765267051	0.021517063953815876	0.9512277414517043	0.08918421459637134	32.04993279638812	2	0.0
60000	-2699.3240624880677	-2607.4187654760594	-91.90529701200825	-2607.4187654760594	29.927980255919337	102.58865726884399	0.01119333857231984	1.0976007874338642	-85.26073589892192	0.04129732206983111	0.8468852065343198	0.12245742485528818	36.934265931102274	3	0.0
61000	-2702.662351110238	-2614.462039196842	-88.20031191339612	-2614.462039196842	29.44999999999999	90.85139918235069	0.01119333857231984	1.0976007874338642	-81.66011016273096	0.05001608449663578	0.7608443685231395	0.2717228382702602	35.2322273603996	4	0.0
62000	-2696.0352423832214	-2611.0566271698235	-84.97861521339784	-2611.0566271698235	29.44999999999999	86.6473011158391	0.014726542884730454	1.0976007874338642	-78.60854163578172	0.08025753112189991	0.8958335880597718	0.04639433159907759	32.4215701791423	2	0.0
63000	-2697.872438478759	-2610.8013096647824	-87.07112881397636	-2610.8013096647824	29.60535655866335	90.80998409774408	0.014726542884730454	1.0976007874338642	-80.68022481195042	0.13239704777441413	0.9375065563319611	0.008029557716701368	33.58006117278661	0	0.0
64000	-2699.003366784199	-2611.917325808101	-87.08604097609818	-2611.917325808101	30.321233547345656	95.69664968249475	0.010562871759165763	1.0976007874338642	-80.47344097359449	0.043651488704321034	0.9410888340929916	0.03588580729967717	31.476229304400793	1	0.0
65000	-2710.231392870471	-2621.2300312676343	-89.00136160283687	-2621.2300312676343	30.58532895826662	100.3998060556009	0.011392971837734888	1.0976007874338642	-81.92117995714045	0.02203335430511762	0.9417965750752154	0.09653136911304684	34.65217167834053	4	0.0
66000	-2706.070267337314	-2611.475375517196	-94.59489182011811	-2611.475375517196	29.702116777652382	116.10248790674692	0.01150237045767284	1.0976007874338642	-87.34250904650014	0.017774799027899715	0.9486074724736236	0.09883454665665216	34.536343178514045	1	0.0
67000	-2711.460030129548	-2619.472148206809	-91.98788192273904	-2619.472148206809	33.407845678586554	104.4526959128969	0.012902900112458052	2.0999711817137143	-84.32661360633602	0.04032074044524283	0.9269694468935696	0.06674159551312471	39.29828889691073	3	0.0
68000	-2702.187920812931	-2612.6620699148625	-89.52585089806881	-2612.6620699148625	29.44999999999999	88.54279429828276	0.010471514958554858	2.0999711817137143	-82.15897937172606	0.11980692728697119	0.6555569471852144	0.18899543137246833	32.648530743321416	3	0.0
69000	-2705.5973372753065	-2613.2125654678925	-92.38477180741388	-2613.2125654678925	29.692971645147317	100.48559621342946	0.010270006669380207	2.0999711817137143	-84.93027788077592	0.06089011305539792	0.7269524353616332	0.26623747619567234	30.720649049312858	2	0.0
70000	-2707.878193984813	-2616.8465873865034	-91.03160659830988	-2616.8465873865034	29.886522543975282	105.84110268864121	0.01046053528521671	1.1383037173849133	-84.61427772814156	0.07764123981262393	0.8326173300555254	0.060481871071061434	30.450527189363676	3	0.0
71000	-2701.728757019482	-2608.000949608712	-93.7278074107701	-2608.000949608712	30.191876418359765	100.06506327122968	0.01046053528521671	1.1383037173849133	-87.30433924360094	0.07562813864441824	0.6997899654657005	0.15286495300950945	31.906700818914953	1	0.0
72000	-2707.2658699449976	-2610.67870895345	-96.58716099154744	-2610.67870895345	30.588794731997464	113.28150434970183	0.01046053528521671	1.1383037173849133	-90.19399089013703	0.09003194115564456	0.763606106522806	0.19013238695942156	35.245131832094735	1	0.0
73000	-2706.555937924945	-2608.4185741884644	-98.1373637364806	-2608.4185741884644	30.826978638414666	116.65872371835111	0.01046053528521671	1.1383037173849133	-91.74880156434084	0.09626041938900795	0.5564988945386582	0.205556106141723	31.606651250596034	1	0.0
74000	-2698.6906840914553	-2607.015448297602	-91.6752357938537	-2607.015448297602	30.851339291487555	109.10168122910927	0.01046053528521671	1.1383037173849133	-84.77993700635058	0.029851343467947412	0.9397008348863133	0.0682942729398178	35.13023664063673	2	0.0
75000	-2703.145257318716	-2611.0770733144377	-92.06818400427845	-2611.0770733144377	29.943543783221852	105.86630085899453	0.010973746645776902	1.1383037173849133	-85.68026851239966	0.10062027348065342	0.7595917773708611	0.14070140178471294	32.56752242737912	2	0.0
76000	-2699.497290835061	-2609.119398962177	-90.37789187288422	-2609.119398962177	29.44999999999999	100.69443256659663	0.011043429134136633	1.1383037173849133	-83.5750103811554	0.034198251218123886	0.9167561942028043	0.07011958564871987	31.754119220742254	1	0.0
77000	-2702.986017761243	-2609.6876957357586	-93.29832202548454	-2609.6876957357586	30.238882952075297	115.23379142766298	0.011043429134136633	1.1383037173849133	-86.78887730118107	0.05844396248066745	0.899811327367629	0.04686305063564172	34.863641315081175	1	0.0
78000	-2698.659277405239	-2610.466928514443	-88.19234889079593	-2610.466928514443	29.511701925138684	100.30862279596053	0.012261755667107393	1.1383037173849133	-81.66379987610713	0.05591038692987462	0.938414123853577	0.024187013682976027	30.56384593367302	1	0.0
79000	-2700.2444366603445	-2613.5560230344745	-86.68841362587021	-2613.5560230344745	29.44999999999999	88.96187028013733	0.012261755667107393	1.1383037173849133	-80.2464384575162	0.07064567804359999	0.8729855785848427	0.1018469974371767	32.83496333419021	1	0.0
80000	-2700.7967502104902	-2609.7403804768	-91.0563697336901	-2609.7403804768	29.762090418201257	88.2511802307789	0.012659868466879377	1.1383037173849133	-84.45459143359214	0.18033711010924938	0.7221688533251843	0.046781465710434435	31.449010534013826	1	0.0
81000	-2699.906013381987	-2611.078858789526	-88.82715459246145	-2611.078858789526	29.44999999999999	99.90544727809575	0.01292673875519353	1.1383037173849133	-82.23785859941741	0.04920699384373858	0.8730537777850154	0.12910494931525182	30.038827745979898	2	0.0
82000	-2705.5622650032906	-2616.7238226837544	-88.83844231953638	-2616.7238226837544	30.12027659979318	92.51003205462379	0.014941816434511547	1.1383037173849133	-82.22751021138312	0.047212279165341035	0.8554971574170165	0.17443250178531175	32.15865185228766	1	0.0
83000	-2703.396337602939	-2615.641618158033	-87.75471944490613	-2615.641618158033	29.44999999999999	89.76208595234223	0.014941816434511547	1.1383037173849133	-81.32861035311413	0.0749598794607714	0.7763459474018355	0.13905273735961798	32.266782633389425	2	0.0
84000	-2701.2901882857814	-2616.078964061321	-85.21122422446047	-2616.078964061321	29.69184112343129	88.4430166846906	0.015274778369726624	1.1383037173849133	-78.8223577246557	0.09674937950580911	0.8861365404415766	0.04369012223805163	31.5728588273024	0	0.0
85000	-2707.8778457762983	-2617.8154821828384	-90.06236359345976	-2617.8154821828384	31.04301205105609	100.44797802774374	0.012265961458563275	1.1383037173849133	-83.6742965056745	0.09909136992172642	0.953578872874879	0.010572953007534639	33.11939122355411	0	0.0
86000	-2712.1064327723107	-2625.0341611707736	-87.07227160153711	-2625.0341611707736	30.106548124776303	88.37551055153283	0.013029172836220208	1.1383037173849133	-80.65439556176887	0.07754072179807026	0.9075519469952662	0.05888339696814532	36.1746794256689	1	0.0
87000	-2707.081659751781	-2615.193649998961	-91.88800975282	-2615.193649998961	30.715936904731993	109.4015462470975	0.009706883059729294	1.1383037173849133	-85.49995171656276	0.09761756902479504	0.8962404990027043	0.025690264110192342	33.83198955748701	0	0.0
88000	-2705.552965087078	-2611.8421572632287	-93.71080782384912	-2611.8421572632287	31.532850636888455	108.35968126361428	0.011306505133933041	1.1383037173849133	-87.31813917836217	0.09057780051716653	0.9051930103667618	0.01397487205218153	38.47420477893535	0	0.0
89000	-2700.893259490025	-2608.840362124134	-92.05289736589049	-2608.840362124134	30.47839267209544	101.65876720746745	0.011306505133933041	1.1383037173849133	-85.65056407729885	0.11794625320162119	0.8150185633052417	0.09344327151913304	32.35513682185587	1	0.0
90000	-2703.0913591866592	-2611.3560539497066	-91.73530523695267	-2611.3560539497066	30.477175234332424	98.36956458488177	0.010319195227310713	1.1383037173849133	-85.27762325019516	0.06712755760735303	0.8210485357363329	0.07958184474546658	34.75908708581073	1	0.0
91000	-2708.855091101468	-2608.2078644822454	-100.64722661922282	-2608.2078644822454	30.07712319455418	111.93189601262759	0.012669665988526127	1.1383037173849133	-94.22606728374915	0.07643048228810452	0.521562829059998	0.3449283691246975	31.653625144587995	0	0.0
92000	-2699.9895577412194	-2610.815372607071	-89.17418513414864	-2610.815372607071	30.019545605974166	95.9359831227558	0.011399315155868126	1.1383037173849133	-82.78082826571396	0.08994843214789924	0.8916427568841837	0.05170662651808081	35.08040579072034	0	0.0
93000	-2704.265721683908	-2610.8280840723387	-93.43763761156904	-2610.8280840723387	30.777938171626047	108.9646299852408	0.011359462862630988	1.1383037173849133	-87.02751523762981	0.0803871009094105	0.8687129646455405	0.07262204956694414	36.71041950076276	1	0.0
94000	-2706.248569141158	-2615.9487150725536	-90.29985406860463	-2615.9487150725536	30.474670465498686	105.63444322557999	0.012442091438753149	1.1383037173849133	-83.64049146752589	0.04320078021637889	0.8703871753662676	0.13739635228820413	31.506711252051822	3	0.0
95000	-2704.730814182497	-2611.6905733582093	-93.04024082428755	-2611.6905733582093	30.14553449196948	107.26132054145828	0.011396775865999006	1.1383037173849133	-86.64284988901365	0.08687340085101569	0.7510297103841127	0.14127034271121566	34.413489308789785	2	0.0
96000	-2708.6618389631735	-2611.602267227785	-97.05957173538833	-2611.602267227785	30.34163142291385	116.37098773574725	0.009681299513364253	1.1383037173849133	-90.404615848152	0.043516978565423844	0.7548480757630996	0.24236389373173622	31.483632034683634	1	0.0
97000	-2700.3851594479406	-2609.3561225781928	-91.02903686974793	-2609.3561225781928	30.233379353916032	100.26187450810582	0.01013076592718602	1.1383037173849133	-84.64113376120586	0.09865645349346919	0.8436294780899313	0.06269314833046787	35.709332586378146	2	0.0
98000	-2699.957410902822	-2611.749063104537	-88.20834779828492	-2611.749063104537	29.534535663312585	97.75227603749182	0.012168778105056927	1.1383037173849133	-81.67086769903804	0.05480190716579875	0.8600048510185648	0.12737492376666074	30.935361335632418	3	0.0
99000	-2704.2600180422405	-2608.9137064299453	-95.34631161229534	-2608.9137064299453	29.80059789742533	96.65514921968497	0.012295703436285596	1.1383037173849133	-88.84360322260383	0.059428707530422606	0.6120040767497843	0.44652225244971316	30.556194951222658	1	0.0
100000	-2700.3170401906464	-2613.4037630989446	-86.91327709170189	-2613.4037630989446	29.44999999999999	92.36164924254017	0.012295703436285596	1.1383037173849133	-80.48902664864072	0.07544326680915406	0.8631302759063438	0.0813611535212688	30.556194951222658	1	0.0
101000	-2704.986851537615	-2621.523233098258	-83.46361843935692	-2621.523233098258	29.70384623946075	84.49079953865667	0.01132278186124258	1.1383037173849133	-76.87578701183241	0.04933365896674033	0.9573396304618081	0.03911246147447494	31.165944346410896	0	0.0
102000	-2698.7092887619565	-2613.2301564979866	-85.47913226397002	-2613.2301564979866	29.44999999999999	88.25024307647251	0.016448099722260922	1.1383037173849133	-78.93334961238239	0.05386504523809476	0.951729921806941	0.019537629207606134	33.9689308753701	1	0.0
103000	-2707.800620116925	-2619.041838853247	-88.758781263678	-2619.041838853247	30.12614833144495	97.0548567916354	0.012908067658083958	1.1383037173849133	-82.37002213103048	0.10370362973057358	0.9284186368876117	0.013764739432550204	35.2070851617805	0	0.0
104000	-2708.1321984666024	-2616.393808066534	-91.73839040006872	-2616.393808066534	29.94403658921937	95.33240927967958	0.011285914037500759	1.1383037173849133	-85.27701232798941	0.1433729871651317	0.8009625974921071	0.08125289503501723	35.56081750696628	1	0.0
105000	-2700.895224896319	-2608.2936646283324	-92.60156026798693	-2608.2936646283324	29.700199722662617	92.9367630042281	0.012180534128942525	1.1383037173849133	-86.19309940839206	0.12160598377891453	0.8638234400837664	0.06376923695163296	39.56700213719694	1	0.0
106000	-2702.6439633240584	-2612.353716485218	-90.29024683884072	-2612.353716485218	31.793858144347293	94.54932419019619	0.012419905001692547	1.1383037173849133	-83.90018234303638	0.09377250611808055	0.8419376457670632	0.04799690613524544	39.69339853401483	0	0.0
107000	-2702.586262172265	-2612.6837349988205	-89.9025271734446	-2612.6837349988205	30.521391954261716	100.84881908215058	0.012021253211164385	1.1383037173849133	-83.21036776714007	0.040822738989464674	0.9325172031687631	0.05315756200274858	36.416129251528716	0	0.0
108000	-2703.6423460229944	-2614.8606436383125	-88.78170238468171	-2614.8606436383125	29.505388356441394	99.4320798039214	0.012021253211164385	1.1383037173849133	-81.62922293501636	0.021164810650509902	0.9427172443453589	0.11369663430121599	30.553794098034757	2	0.0
109000	-2700.317082557681	-2609.3423860998287	-90.9746964578523	-2609.3423860998287	29.97252319101813	100.61514449852065	0.011348309190855253	1.1383037173849133	-84.4031336686242	0.050970411959236905	0.8965494013980391	0.047486428162537855	36.208410923618885	2	0.0
110000	-2703.6067545719197	-2610.6764767060204	-92.93027786589926	-2610.6764767060204	29.533737187273793	99.48067770997763	0.012141058713957733	1.1383037173849133	-85.65037669213295	0.018064023592396537	0.8997795442429086	0.35226429729027064	30.598099542782602	2	0.0
111000	-2698.494385352085	-2607.323387548748	-91.17099780333703	-2607.323387548748	30.099953683006856	105.86806144659771	0.01074239695173308	1.3941209351336543	-84.3678116978158	0.053614493465403944	0.9247385223202987	0.04200161292611365	34.75726900621469	2	0.0
112000	-2707.1906456331535	-2612.603812580433	-94.5868330527204	-2612.603812580433	30.360341698441363	109.49662770745769	0.01074239695173308	1.3941209351336543	-87.92904142617762	0.08413305106079388	0.8864653658760587	0.04528572228330949	39.282467795603395	1	0.0
113000	-2702.941844387047	-2613.301415554737	-89.64042883230951	-2613.301415554737	29.83836235092844	101.58337615315297	0.010020170340597554	1.3941209351336543	-82.93548639212587	0.06894208182569345	0.9276276033117903	0.028515162789046915	33.42406505040128	1	0.0
114000	-2699.1536013318764	-2611.454466066453	-87.69913526542379	-2611.454466066453	29.44999999999999	91.15088292824153	0.01363157281142832	1.3941209351336543	-80.71743684511877	0.03861250263565283	0.8649858705843616	0.19266434405477603	31.675905434801667	3	0.0
115000	-2698.853434168971	-2609.5495435699686	-89.3038905990026	-2609.5495435699686	29.802988878141807	97.52272806140226	0.012703651998220097	1.3941209351336543	-82.39124481682502	0.04339628176689349	0.9177006823372176	0.07371968781119692	34.624921855693024	2	0.0
116000	-2702.9320035996066	-2611.4025563314085	-91.52944726819806	-2611.4025563314085	30.966868233640117	104.34539617409956	0.011393650838529614	1.3941209351336543	-84.81029048084034	0.06602217897413584	0.9198982618537631	0.025822192586955128	37.071959061705066	1	0.0
117000	-2706.7887185053983	-2611.9235457154227	-94.86517278997559	-2611.9235457154227	31.178962098278507	120.17965535146939	0.01000121679176641	1.3941209351336543	-87.28776869130199	0.017168315049064378	0.9608283131719707	0.05806063231142897	31.52874880027542	0	0.0
118000	-2706.3181756574936	-2615.3662776995375	-90.95189795795599	-2615.3662776995375	30.532988431471765	104.34434851365027	0.011742748685181267	1.3941209351336543	-83.43933927918276	0.01858265250083817	0.9578890057530126	0.0882596541584454	32.18915205634353	1	0.0
119000	-2710.8425295794805	-2617.607246236054	-93.2352833434265	-2617.607246236054	30.538637404277505	116.99788027777564	0.01042629865052404	1.3941209351336543	-86.32675501340923	0.043696318058983295	0.9325216387831285	0.037280251891571255	33.3919226622986	1	0.0
120000	-2697.9419318913788	-2607.737573216672	-90.2043586747069	-2607.737573216672	29.44999999999999	98.62754528350779	0.012005910407985158	1.3941209351336543	-83.55438863439463	0.11150744119364056	0.9198187856764882	0.017194721996966852	32.83224839468868	1	0.0
121000	-2704.819194496612	-2610.6361536550476	-94.18304084156459	-2610.6361536550476	31.6700229969229	119.09972801886221	0.010286819838365624	1.3941209351336543	-86.80597719632765	0.02202000758539359	0.9340884280395495	0.13430187638403726	33.072845534435025	2	0.0
122000	-2713.539582243753	-2615.374360273214	-98.1652219705392	-2615.374360273214	32.42399133733868	113.76645655654457	0.010076708959850914	1.3941209351336543	-91.50656627796839	0.11835515549042841	0.7524761312202746	0.07299815356101523	44.5267157716969	1	0.0
123000	-2714.1845779284977	-2616.8142836955776	-97.37029423292009	-2616.8142836955776	32.67386752786166	123.87865138742002	0.009508523179678742	1.3941209351336543	-90.707181453574	0.12109553120061115	0.8451941381316244	0.04684842803931214	33.15352615388064	1	0.0
124000	-2714.3395330694316	-2613.5786535967827	-100.76087947264872	-2613.5786535967827	32.72225987312354	123.3545565892346	0.009342599857608262	1.3941209351336543	-94.11020946957791	0.1124120663319513	0.7382666413415759	0.17401990644751975	34.43751467601238	0	0.0
125000	-2708.3653496214533	-2609.487460328482	-98.87788929297142	-2609.487460328482	37.21926803544265	134.97741667773093	0.007408038496121067	1.3941209351336543	-92.09341071289084	0.055834705945729805	0.8079926881334125	0.12031310944653072	37.421962469540354	1	0.0
126000	-2714.2690985552576	-2613.390055899008	-100.87904265624978	-2613.390055899008	37.3527909742047	147.41013173781613	0.007293609114194617	1.3941209351336543	-94.21094176351677	0.07936783343341962	0.8366128769485484	0.04729049028747122	38.52506806679803	0	0.0
127000	-2711.3882368825725	-2612.089077240687	-99.29915964188555	-2612.089077240687	38.17375360187966	139.7640628346621	0.009498861768264128	1.3941209351336543	-92.108776464857	0.02824053756254843	0.8693726432833726	0.12848652554916187	40.998740129864046	2	0.0
128000	-2709.000503147208	-2606.5496492285192	-102.45085391868845	-2606.5496492285192	41.80215782951745	157.56186159968132	0.00640325224874532	1.3941209351336543	-95.60702367507781	0.049268161375858086	0.8277132592098175	0.0924555841995093	42.123489650858495	1	0.0
129000	-2710.724363778757	-2604.2443200441753	-106.48004373458146	-2604.2443200441753	38.01800906802673	165.72792205957415	0.0069189425612843905	1.3941209351336543	-99.78837893866049	0.0720379237262554	0.903863552403094	0.03146761451143878	39.270247258699825	2	0.0
130000	-2713.3629517858753	-2606.4671281980904	-106.89582358778497	-2606.4671281980904	40.100872112538255	169.64919049755318	0.006616197949730257	1.3941209351336543	-100.12446547330548	0.05754128883827574	0.6458966313840687	0.15498068160116182	41.64664747894553	1	0.0
131000	-2707.580202497202	-2608.8554805520944	-98.724721945108	-2608.8554805520944	37.093561305705	137.38181601437375	0.007890206024188214	1.3941209351336543	-92.00696084372989	0.06622622497296027	0.7801803852140126	0.12818007803059148	37.91527679787858	2	0.0
132000	-2716.321448075211	-2609.9812194806914	-106.34022859451939	-2609.9812194806914	38.016082383658606	144.71182743244023	0.007576503849194751	1.3941209351336543	-99.69618268532739	0.09637838468260294	0.3334668473121785	0.31900298717189124	38.54379381294552	2	0.0
133000	-2712.7690921758076	-2605.207461720969	-107.56163045483838	-2605.207461720969	38.5775482785664	161.90864741069436	0.006216803961997247	1.3941209351336543	-100.90131844869113	0.0826410533219681	0.5653703459483538	0.3461355744287989	39.918401413567224	1	0.0
