#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:bears_morphology_beast" spec="sa.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:bears_morphology_beast" lower="35.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="55.0">40.0</parameter>
#            <parameter id="diversificationRateFBD.t:bears_morphology_beast" lower="0.0" name="diversificationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:bears_morphology_beast" lower="0.0" name="turnover" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:bears_morphology_beast" lower="0.0" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:bears_morphology_beast" lower="0.0" name="removalProbability" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:bears_morphology_beast" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:bears_morphology_beast" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:bears_morphology_beast" spec="beast.base.evolution.tree.TraitSet" traitname="date-backward" value="Agriarctos_spp_6.3=6.3,Ailurarctos_lufengensis_7.0=7.0,Ailuropoda_melanoleuca_0=0,Ballusia_elmensis_18.3=18.3,Helarctos_malayanus_0=0,Indarctos_arctoides_7.3=7.3,Indarctos_punjabiensis_7.3=7.3,Indarctos_vireti_8.2=8.2,Kretzoiarctos_beatrix_11.5=11.5,Melursus_ursinus_0=0,Tremarctos_ornatus_0=0,Ursavus_brevirhinus_16.4=16.4,Ursavus_primaevus_14.8=14.8,Ursus_americanus_0=0,Ursus_arctos_0=0,Ursus_maritimus_0=0,Ursus_thibetanus_0=0,Zaragocyon_daamsi_21.4=21.4">
#                    <taxa id="TaxonSet.bears_morphology_beast2" spec="beast.base.evolution.alignment.TaxonSet">
#                        <alignment filter="1-62" id="bears_morphology_beast2" spec="beast.base.evolution.alignment.FilteredAlignment">
#                            <userDataType ambiguities="" id="morphDataType.bears_morphology_beast2" nrOfStates="2" spec="beast.base.evolution.datatype.StandardData"/>
#                        </alignment>
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.bears_morphology_beast2"/>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:bears_morphology_beast" name="distribution">
#            <parameter id="clockRate.c:bears_morphology_beast" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:bears_morphology_beast" name="distribution" x="@diversificationRateFBD.t:bears_morphology_beast">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:bears_morphology_beast2" name="distribution">
#            <parameter id="gammaShape.s:bears_morphology_beast2" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#        <prior id="originPriorFBD.t:bears_morphology_beast" name="distribution" x="@originFBD.t:bears_morphology_beast">
#            <Uniform id="Uniform.9" lower="35.0" name="distr" upper="55.0"/>
#        </prior>
#        <prior id="HyperPrior.hyperExponential-mean-originPriorFBD.t:bears_morphology_beast" name="distribution">
#            <parameter id="parameter.hyperExponential-mean-originPriorFBD.t:bears_morphology_beast" name="x" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:bears_morphology_beast" name="distribution" x="@samplingProportionFBD.t:bears_morphology_beast">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:bears_morphology_beast" name="distribution" x="@turnoverFBD.t:bears_morphology_beast">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <distribution id="living_bears1.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:bears_morphology_beast">
#            <taxonset id="living_bears1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Ailuropoda_melanoleuca_0" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Helarctos_malayanus_0" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Melursus_ursinus_0" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Ursus_americanus_0" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Ursus_arctos_0" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Ursus_maritimus_0" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Ursus_thibetanus_0" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Tremarctos_ornatus_0" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@bears_morphology_beast2" id="morphTreeLikelihood.bears_morphology_beast2" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:bears_morphology_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:bears_morphology_beast2" shape="@gammaShape.s:bears_morphology_beast2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:bears_morphology_beast2" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel datatype="@morphDataType.bears_morphology_beast2" id="LewisMK.s:bears_morphology_beast2" spec="morphmodels.evolution.substitutionmodel.LewisMK"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:bears_morphology_beast" id="StrictClock.c:bears_morphology_beast" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	TreeHeight	mutationRate	morphTreeLikelihood.bears_morphology_beast2	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD	clockRate	gammaShape	monophyletic(living_bears1)	mrca.date-backward(living_bears1)	parameter.hyperExponential-mean-originPriorFBD	HyperPrior.hyperExponential-mean-originPriorFBD
24000	-512.0815637570465	-438.40215113512375	-73.67941262192282	32.001721587750325	1.0	-438.40215113512375	-68.41531865853135	0.035100764961444916	0.8895001591183157	0.21622988370659776	35.5020914311282	3	0.06849594086903509	1.3858902767877246	0	19.3384550317939	0.5931350932856652	0.5223330926320029
25000	-515.0229890940177	-433.6910022342155	-81.33198685980221	29.61766880023401	1.0	-433.6910022342155	-76.30134267756863	0.05297599599159794	0.7581918850361447	0.15586299345981822	41.198599945679646	2	0.06263483760202268	1.3858902767877246	0	24.62531490573757	0.5931350932856652	0.5223330926320029
26000	-509.53111989014667	-428.92609190381955	-80.60502798632709	29.50095341367451	1.0	-428.92609190381955	-74.79444068560352	0.02474038156655177	0.852252042832865	0.32559740940000687	36.90061532761061	3	0.050414949233313223	1.3858902767877246	0	28.647804562969753	0.8023471123868499	0.22021395628778256
27000	-521.0146874039516	-439.924713556713	-81.0899738472386	27.02680658912004	1.0	-439.924713556713	-75.60651738834167	0.12101800197913724	0.6319115274004777	0.17023907856784315	39.74247633058056	3	0.05234539225544516	1.3858902767877246	0	22.899666309934144	1.0802456562564695	-0.07718847476787011
28000	-519.1489776973848	-432.61737344408033	-86.53160425330447	35.583557673222614	1.0	-432.61737344408033	-79.73196828591485	0.08425676560953646	0.7906099421957367	0.11679054027546124	35.63061691580684	2	0.04956284375950225	1.3858902767877246	0	23.203925406613717	4.051909131600676	-1.399188160567526
29000	-514.814878774115	-434.454283718018	-80.36059505609695	27.605207890199257	1.0	-434.454283718018	-71.3269739658947	0.03408936706837753	0.5136685880548885	0.701664059825606	48.0677150079885	6	0.05952544854555489	2.190680476015183	0	27.605207890199257	11.29293668996176	-2.424177458594743
30000	-510.3888176296955	-431.11053011429965	-79.27828751539587	36.229550588557	1.0	-431.11053011429965	-70.33692471680605	0.03941926091584674	0.7992350932938191	0.35468563303023715	38.43527161309648	5	0.05664347864340561	2.190680476015183	0	36.229550588557	11.29293668996176	-2.424177458594743
31000	-503.9024475533465	-429.69282031111993	-74.20962724222659	28.822269118904046	1.0	-429.69282031111993	-65.90824346105416	0.059183663597946884	0.6910175781001842	0.3258763139518888	36.069484007951765	5	0.0630088035324295	2.190680476015183	0	23.733525440142305	7.332443968795033	-1.9923088803530629
32000	-517.4783236129264	-436.1911383428429	-81.28718527008344	28.300967674008284	1.0	-436.1911383428429	-72.95282680764011	0.05490273012400701	0.8535247268389571	0.12769324704382767	36.15792861258726	1	0.07002421606690377	2.190680476015183	0	24.41157816813705	7.332443968795033	-1.9923088803530629
33000	-513.2431287538753	-428.4354821655951	-84.8076465882802	28.854810231284713	1.0	-428.4354821655951	-76.59922983889399	0.07908583658055494	0.7766019841673335	0.10855368855656011	36.15792861258726	2	0.04200369275442431	2.190680476015183	0	28.40272484610401	7.332443968795033	-1.9923088803530629
34000	-519.9222862728865	-433.62944437016665	-86.29284190271983	27.606894934159822	1.0	-433.62944437016665	-77.81659520459797	0.11721471554394176	0.5091413359652388	0.34565592452240296	35.74601084003713	1	0.050679286328179515	2.4698277026641344	0	20.689540876060708	7.332443968795033	-1.9923088803530629
35000	-519.7377418279049	-427.76709783177506	-91.97064399612985	37.596215973400106	1.0	-427.76709783177506	-84.02812462164306	0.07215252418245514	0.7360928912896315	0.15053307640106833	46.792434678551174	2	0.03304355150299516	2.442477967004013	0	37.596215973400106	4.276314843271174	-1.4530916207775642
36000	-513.2968542555382	-427.2976967968889	-85.99915745864932	30.535826075295304	1.0	-427.2976967968889	-77.23448579203416	0.061409060951394194	0.7032105380978461	0.24548771003491565	35.63616550244089	3	0.03443999994935841	3.201475808812903	0	30.535826075295304	4.315944488478736	-1.4623161855149205
37000	-511.40702526908717	-427.38179821462694	-84.02522705446026	35.55692332319636	1.0	-427.38179821462694	-74.94373035540976	0.08622912986502401	0.7461976604069598	0.0888533467729606	35.63616550244089	3	0.04587761041773949	3.201475808812903	0	35.55692332319636	6.483415306908064	-1.8692474250554472
38000	-515.3233263718283	-425.6830417027183	-89.64028466911007	37.23571601028991	1.0	-425.6830417027183	-80.02475686071787	0.028290516438641184	0.8603288290586314	0.23275261498872815	41.40414823901436	3	0.03523590908014576	3.201475808812903	0	36.334042142585	6.483415306908064	-1.8692474250554472
39000	-519.0685429653382	-429.08190690454774	-89.9866360607905	35.13016837048093	1.0	-429.08190690454774	-80.00076387919972	0.017558342525260593	0.9457790971627965	0.05967022778877886	53.04915896021129	2	0.04192257457693551	3.201475808812903	0	26.74972894181214	6.483415306908064	-1.8692474250554472
40000	-513.9860952800469	-426.7270035716839	-87.25909170836307	36.14367621964598	1.0	-426.7270035716839	-77.45083529650978	0.05709528652180136	0.7913861622797447	0.115900046927471	38.524871549588916	3	0.03447290873804349	3.8084279366393536	0	36.14367621964598	6.483415306908064	-1.8692474250554472
41000	-512.5941604236833	-430.43088785934407	-82.16327256433924	29.98560993907649	1.0	-430.43088785934407	-72.5941543522017	0.02188474945517286	0.9193767529340643	0.1581981674807792	38.524871549588916	3	0.05140843294428695	3.8084279366393536	0	29.98560993907649	2.7776062633813186	-1.0215895004429438
42000	-503.45178679488185	-425.91478902681496	-77.53699776806688	28.975186824212773	1.0	-425.91478902681496	-68.48840683694989	0.017531096229164943	0.9250625750033213	0.14367685319348655	44.067986626780396	4	0.05292072490128464	3.8084279366393536	0	22.162563811076257	1.380759529689367	-0.3226337315963579
43000	-512.2269018195404	-432.39189236590016	-79.83500945364032	33.05023396101659	1.0	-432.39189236590016	-73.77424397878457	0.09134037738771444	0.7586483073657027	0.14496100335784873	52.92891438275172	3	0.05597389064512568	1.732821060204664	0	21.219396798875668	1.380759529689367	-0.3226337315963579
44000	-505.3389044658372	-424.53605701754793	-80.80284744828926	30.894570744279534	1.0	-424.53605701754793	-74.39806087587357	0.037937714874092816	0.7823219203500631	0.38712410620503335	41.77701288402677	3	0.04997905032335074	1.732821060204664	0	26.25545428036534	1.380759529689367	-0.3226337315963579
45000	-512.2399227372684	-434.38239801036775	-77.85752472690075	35.019085480234004	1.0	-434.38239801036775	-71.70981529925483	0.06350844712297742	0.8511567215476599	0.09661203007808908	40.53833677358101	2	0.07440627683263068	1.732821060204664	0	16.97552277359828	1.380759529689367	-0.3226337315963579
46000	-512.7367252756193	-435.97895590855273	-76.7577693670665	29.773763768690806	1.0	-435.97895590855273	-69.88708867518869	0.0378864180320058	0.866609652570277	0.15742103831670357	37.45204683043751	3	0.059887879389741536	2.1968842170696368	0	29.773763768690806	1.380759529689367	-0.3226337315963579
47000	-512.0582866536355	-431.7348425663919	-80.3234440872436	28.94621671935936	1.0	-431.7348425663919	-73.44279644869283	0.059371001512217074	0.8506750921176364	0.06393583388522303	36.55542497650491	2	0.04391052381642038	2.1290798893061966	0	25.143681949545858	1.889609396763701	-0.6363701393337046
48000	-509.90655139358284	-432.9886130043008	-76.91793838928204	31.39923455579238	1.0	-432.9886130043008	-70.75187827373495	0.03569479891086115	0.8306701873389232	0.2164417788774985	37.84097338754454	4	0.055029658820177546	2.1290798893061966	0	31.39923455579238	0.7037245955318112	0.3513681988912694
49000	-509.68779815360756	-435.8989612382878	-73.78883691531975	26.206288799074446	1.0	-435.8989612382878	-68.32794275510322	0.04350806828358105	0.8431726440285241	0.16744348328751998	49.937773938870585	5	0.05834969517678348	2.1290798893061966	0	19.9599736343614	0.3917789731149599	0.9370574423060237
