#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnSurvival="false" id="BDMMPrime.t:PterosaurSmall" spec="bdmmprime.distribution.BirthDeathMigrationDistribution">
#            <parameterization id="CanonicalBDMMPrimeParameterization.t:PterosaurSmall" spec="bdmmprime.parameterization.CanonicalParameterization">
#                <birthRate id="birthRateSVCanonical.t:PterosaurSmall" spec="bdmmprime.parameterization.SkylineVectorParameter" timesAreAges="true">
#                    <parameter id="birthRateCanonical.t:PterosaurSmall" name="skylineValues" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter id="originBDMMPrime.t:PterosaurSmall" name="processLength" spec="beast.core.parameter.RealParameter">70.0</parameter>
#                    <typeSet id="typeSetBDMMPrime.t:PterosaurSmall" spec="bdmmprime.parameterization.TypeSet">
#                        <typeTraitSet id="typeTraitSet.t:PterosaurSmall" spec="bdmmprime.util.InitializedTraitSet" traitname="type" value="Austriadactylus cristatus=NOT_SET,Austriadraco dallavecchiai=NOT_SET,Caelestiventus hanseni=NOT_SET,Carniadactylus rosenfeldi=NOT_SET,Dromomeron gigas=NOT_SET,Dromomeron gregorii=NOT_SET,Dromomeron romeri=NOT_SET,Eudimorphodon ranzii=NOT_SET,Faxinalipterus minimus=NOT_SET,Ixalerpeton polesinensis=NOT_SET,Kongonaphon kely=NOT_SET,Lagerpeton chanarensis=NOT_SET,Maehary bonapartei=NOT_SET,PVSJ 883=NOT_SET,Pachagnathus benitoi=NOT_SET,Peteinosaurus zambellii=NOT_SET,Preondactylus buffarinii=NOT_SET,Raeticodactylus filisurensis=NOT_SET,Scleromochlus taylori=NOT_SET,Seazzadactylus venieri=NOT_SET,Yelaphomte praderioi=NOT_SET">
#                            <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                            </taxa>
#                        </typeTraitSet>
#                    </typeSet>
#                </birthRate>
#                <deathRate id="deathRateSVCanonical.t:PterosaurSmall" processLength="@originBDMMPrime.t:PterosaurSmall" spec="bdmmprime.parameterization.SkylineVectorParameter" timesAreAges="true" typeSet="@typeSetBDMMPrime.t:PterosaurSmall">
#                    <parameter id="deathRateCanonical.t:PterosaurSmall" name="skylineValues" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </deathRate>
#                <samplingRate id="samplingRateSVCanonical.t:PterosaurSmall" processLength="@originBDMMPrime.t:PterosaurSmall" spec="bdmmprime.parameterization.SkylineVectorParameter" timesAreAges="true" typeSet="@typeSetBDMMPrime.t:PterosaurSmall">
#                    <parameter id="samplingRateCanonical.t:PterosaurSmall" name="skylineValues" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                </samplingRate>
#                <rhoSampling id="rhoSamplingProbTPCanonical.t:PterosaurSmall" processLength="@originBDMMPrime.t:PterosaurSmall" spec="bdmmprime.parameterization.TimedParameter" timesAreAges="true" typeSet="@typeSetBDMMPrime.t:PterosaurSmall"/>
#                <removalProb id="removalProbSVCanonical.t:PterosaurSmall" processLength="@originBDMMPrime.t:PterosaurSmall" spec="bdmmprime.parameterization.SkylineVectorParameter" timesAreAges="true" typeSet="@typeSetBDMMPrime.t:PterosaurSmall">
#                    <parameter estimate="false" id="removalProbCanonical.t:PterosaurSmall" lower="0.0" name="skylineValues" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                </removalProb>
#                <migrationRate id="migrationRateSMCanonical.t:PterosaurSmall" processLength="@originBDMMPrime.t:PterosaurSmall" spec="bdmmprime.parameterization.SkylineMatrixParameter" timesAreAges="true" typeSet="@typeSetBDMMPrime.t:PterosaurSmall">
#                    <parameter estimate="false" id="migrationRateCanonical.t:PterosaurSmall" name="skylineValues" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </migrationRate>
#                <birthRateAmongDemes id="birthRateAmongDemesSMCanonical.t:PterosaurSmall" processLength="@originBDMMPrime.t:PterosaurSmall" spec="bdmmprime.parameterization.SkylineMatrixParameter" timesAreAges="true" typeSet="@typeSetBDMMPrime.t:PterosaurSmall">
#                    <parameter estimate="false" id="birthRateAmongDemesCanonical.t:PterosaurSmall" name="skylineValues" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </birthRateAmongDemes>
#                <typeSet idref="typeSetBDMMPrime.t:PterosaurSmall"/>
#                <parameter idref="originBDMMPrime.t:PterosaurSmall" name="processLength"/>
#            </parameterization>
#            <parameter id="typeFrequencies.t:PterosaurSmall" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#            <typeTraitSet idref="typeTraitSet.t:PterosaurSmall"/>
#            <tree id="Tree.t:PterosaurSmall" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:PterosaurSmall" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="Austriadactylus cristatus=216.65,Austriadraco dallavecchiai=216.65,Caelestiventus hanseni=201.3,Carniadactylus rosenfeldi=217.25,Dromomeron gigas=210.35,Dromomeron gregorii=225.5,Dromomeron romeri=209.75,Eudimorphodon ranzii=217.25,Faxinalipterus minimus=225.42,Ixalerpeton polesinensis=233.23,Kongonaphon kely=238.25,Lagerpeton chanarensis=235,Maehary bonapartei=225.42,PVSJ 883=229.35,Pachagnathus benitoi=210.35,Peteinosaurus zambellii=217.25,Preondactylus buffarinii=216.8,Raeticodactylus filisurensis=212.25,Scleromochlus taylori=230.48,Seazzadactylus venieri=217.4,Yelaphomte praderioi=210.35">
#                    <taxa alignment="@PterosaurSmall" id="TaxonSet.PterosaurSmall" spec="beast.evolution.alignment.TaxonSet"/>
#                </trait>
#                <taxonset idref="TaxonSet.PterosaurSmall"/>
#            </tree>
#        </distribution>
#        <distribution id="birthRateCanonicalPrior.t:PterosaurSmall" spec="bdmmprime.util.priors.ZeroExcludingPrior" x="@birthRateCanonical.t:PterosaurSmall">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <distribution id="deathRateCanonicalPrior.t:PterosaurSmall" spec="bdmmprime.util.priors.ZeroExcludingPrior" x="@deathRateCanonical.t:PterosaurSmall">
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="GammaShapePrior.s:PterosaurSmall" name="distribution">
#            <parameter id="gammaShape.s:PterosaurSmall" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="originBDMMPrimePrior.t:PterosaurSmall" name="distribution" x="@originBDMMPrime.t:PterosaurSmall">
#            <Uniform id="Uniform.3" lower="39.0" name="distr" upper="150.0"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:PterosaurSmall" name="distribution">
#            <parameter id="proportionInvariant.s:PterosaurSmall" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <distribution id="samplingRateCanonicalPrior.t:PterosaurSmall" spec="bdmmprime.util.priors.ZeroExcludingPrior" x="@samplingRateCanonical.t:PterosaurSmall">
#            <Exponential id="Exponential.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="UCMeanRatePrior.c:PterosaurSmall" name="distribution">
#            <parameter id="ucedMean.c:PterosaurSmall" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@PterosaurSmall" id="treeLikelihood.PterosaurSmall" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:PterosaurSmall">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:PterosaurSmall" proportionInvariant="@proportionInvariant.s:PterosaurSmall" shape="@gammaShape.s:PterosaurSmall" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:PterosaurSmall" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <substModel id="LewisMK.s:PterosaurSmall" spec="beast.evolution.substitutionmodel.LewisMK" stateNumber="7"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:PterosaurSmall" id="ExponentialRelaxedClock.c:PterosaurSmall" numberOfDiscreteRates="0" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:PterosaurSmall">
#                <Exponential id="Exponential.c:PterosaurSmall" name="distr">
#                    <parameter id="UCExpLambda.c:PterosaurSmall" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="40" id="expRateCategories.c:PterosaurSmall" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	birthRateSVCanonical	birthRateAmongDemesCanonical	deathRateSVCanonical	samplingRateSVCanonical	removalProbSVCanonical	originBDMMPrime	typeFrequencies	typeMappedTree.length_NOT_SET	mutationRate	gammaShape	proportionInvariant	ucedMean	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation
3479000	-2902.8425692539067	-2726.3286636418334	-176.51390561207356	-2726.3286636418334	39.5703468922412	1.0087995691022014	1.0	0.9654359823397982	0.004704398853319432	0.0	51.327038951340526	1.0	191.19006289463442	1.0	1.554360614388671	0.0	0.008658848113492778	0.008083268694097243	5.2273800363047714E-5	0.8795257545980476
3480000	-2895.6401451089937	-2724.0011592597157	-171.63898584927807	-2724.0011592597157	40.62637369220232	1.0395959331009386	1.0	1.0568658541802147	0.012973978166782477	0.0	43.57060468495811	1.0	170.53389146001552	1.0	1.554360614388671	0.0	0.008658848113492778	0.007666511241485016	2.974758416430447E-5	0.6990344586115677
3481000	-2903.1121287767855	-2731.7797179136073	-171.33241086317824	-2731.7797179136073	40.98984514816473	1.0651511686924267	1.0	1.113159473397031	0.013045725063344043	0.0	42.50591583208985	1.0	168.0366613035709	1.0	1.554360614388671	0.0	0.008263484571330929	0.007848364555346229	2.6583581807534783E-5	0.6541313642415918
3482000	-2897.5646880197405	-2725.070860936851	-172.49382708288928	-2725.070860936851	41.00168193267228	1.1065711719797844	1.0	1.095561681362106	0.009192598679512599	0.0	42.79185510496799	1.0	181.33182240686855	1.0	1.554360614388671	0.0	0.008831692425635269	0.008782524429155258	7.204653427401997E-5	0.8436052978758867
3483000	-2892.455294037766	-2721.9301129178275	-170.52518111993885	-2721.9301129178275	40.569876661201036	1.1022483873450346	1.0	1.0762199871932991	0.014048679893151726	0.0	42.00150331121513	1.0	167.97954327827827	1.0	1.554360614388671	0.0	0.01019219900303183	0.008483599590972243	9.188109888695168E-5	0.864479335999499
3484000	-2903.7158807318365	-2727.2435004895174	-176.4723802423193	-2727.2435004895174	39.21698829587478	1.0879988254416515	1.0	1.1222748155040254	0.007513021809455044	0.0	47.62822590563988	1.0	183.01619016345433	1.0	1.554360614388671	0.0	0.009137579040393848	0.009140810057580186	7.463585811312372E-5	0.9312250353366884
3485000	-2891.0770944716246	-2718.924575095426	-172.15251937619865	-2718.924575095426	38.74398839988135	1.1252284901290548	1.0	1.1348033492238865	0.013776143842605152	0.0	44.730167960097326	1.0	165.87801825569142	1.0	1.554360614388671	0.0	0.009513540806008846	0.008463011391810027	8.08690295513154E-5	0.886229978357372
3486000	-2896.8403744973975	-2723.898137313973	-172.94223718342428	-2723.898137313973	40.757042304405054	1.0872044532265266	1.0	1.1113633888487437	0.011914002959818603	0.0	57.20704827600572	1.0	158.81846561026148	1.0	1.2942468776450065	0.0	0.009513540806008846	0.009458469536850428	8.375834319554821E-5	0.9032709941549574
3487000	-2894.206360716173	-2725.467612842366	-168.738747873807	-2725.467612842366	40.61869289331136	1.0742481187970603	1.0	1.0646541539948553	0.013474036880923723	0.0	46.088032307953064	1.0	155.10533950329292	1.0	1.2942468776450065	0.0	0.00957599226615783	0.0073248372282464225	7.06258037626154E-5	0.9222837057999627
3488000	-2892.153186820289	-2723.20883141818	-168.94435540210915	-2723.20883141818	41.5691424628499	1.1345589014348563	1.0	1.108688615614923	0.009295257321526683	0.0	43.192107658226014	1.0	154.21270510943933	1.0	1.2942468776450065	0.0	0.011328100502727985	0.00893536936274223	7.068756768372446E-5	0.7604002765035299
3489000	-2889.933090617724	-2726.4915627969467	-163.44152782077705	-2726.4915627969467	39.374143535620895	1.1316101447653466	1.0	1.086640760103636	0.01698144828182092	0.0	40.8113139402452	1.0	137.6869880992956	1.0	1.2942468776450065	0.0	0.010568130225599536	0.008947268478525727	6.28509442681306E-5	0.7727903201231822
3490000	-2891.472189393037	-2729.54264821453	-161.92954117850692	-2729.54264821453	38.41861470484097	1.0665371022530086	1.0	1.0485492375565257	0.01267297092680073	0.0	39.70229159841986	1.0	130.63196421208593	1.0	1.2942468776450065	0.0	0.01592215471973904	0.010781112835552564	9.019849165494128E-5	0.7142339223359688
3491000	-2888.3075504576827	-2727.4479107497777	-160.85963970790476	-2727.4479107497777	38.10859617499667	1.070841003700732	1.0	1.0439477293266828	0.028468684735589014	0.0	41.36249334855689	1.0	126.96993219142854	1.0	1.3087008033544125	0.0	0.016360032851921197	0.011168697204129215	1.0128507987810584E-4	0.795881608344433
3492000	-2892.5464901133923	-2731.0220880832508	-161.52440203014174	-2731.0220880832508	39.68975157823612	1.1227624465003074	1.0	1.097043212355226	0.01381013898349741	0.0	41.96734595518882	1.0	128.47739532495748	1.0	1.3087008033544125	0.0	0.016783113642893647	0.010965488528492377	2.155605880274565E-4	1.0425955729937497
3493000	-2894.1875555644433	-2729.228360109332	-164.95919545511137	-2729.228360109332	37.65385452879424	1.2114832840315195	1.0	1.2173075006684904	0.010239311965933407	0.0	42.0182190255077	1.0	143.37030403005906	1.0	1.3087008033544125	0.0	0.016455304114213615	0.011577820249719503	1.5941064357294916E-4	0.854916353660059
3494000	-2884.561528693861	-2724.1587217525343	-160.40280694132667	-2724.1587217525343	37.67371795007221	1.3120102624113568	1.0	1.2500417294306432	0.020281697348675323	0.0	44.39683867606312	1.0	123.25506607478508	1.0	1.5419697727185462	0.0	0.019915933989332384	0.011073731007326448	2.87687593319948E-4	1.0713746761021072
3495000	-2885.4289132804865	-2723.29152797619	-162.13738530429626	-2723.29152797619	39.30289929675628	1.3700940844681682	1.0	1.31482905689925	0.011658849640120629	0.0	41.41693273560504	1.0	134.04700137036758	1.0	1.5419697727185462	0.0	0.018557579316353934	0.011190407493385662	1.567592702198012E-4	0.8710849625473787
3496000	-2888.1776851178493	-2719.2612500113646	-168.91643510648487	-2719.2612500113646	40.69607132693197	1.3806574650274517	1.0	1.336801277702575	0.01174924259220598	0.0	41.09456914597465	1.0	159.2343717755701	1.0	1.5419697727185462	0.0	0.017239153151128627	0.010925189895156496	1.1961083999048102E-4	0.8113829697645584
3497000	-2893.0780903759673	-2726.616613367073	-166.46147700889418	-2726.616613367073	40.922807477389114	1.3806574650274517	1.0	1.3851813086978408	0.014656008201807536	0.0	42.33734073217536	1.0	151.02180791400548	1.0	1.5419697727185462	0.0	0.013378737281174766	0.009169985683452547	8.22456847751907E-5	0.7923459715467397
3498000	-2893.521196142614	-2722.9246537100644	-170.5965424325493	-2722.9246537100644	41.40143350543174	1.3911344556663683	1.0	1.3403890947772814	0.013383120317079396	0.0	52.39554075851141	1.0	156.70267251993727	1.0	1.5419697727185462	0.0	0.013062032559664285	0.009617364133168155	1.265583608931327E-4	0.8464777488171779
3499000	-2896.3704321636487	-2729.7234231647903	-166.64700899885827	-2729.7234231647903	41.01141491391073	1.4961049527835446	1.0	1.4966140904340028	0.00950833596193158	0.0	45.700801896334994	1.0	149.16196098377117	1.0	1.5419697727185462	0.0	0.012263705444094922	0.008207737225035103	8.23684163026435E-5	0.8519132371464486
3500000	-2895.577353927513	-2725.930471063041	-169.64688286447202	-2725.930471063041	44.047518786714065	1.4619633527731686	1.0	1.4792071374160554	0.01790859456644479	0.0	44.275187392744826	1.0	154.87681672289398	1.0	1.5419697727185462	0.0	0.013081648258910028	0.009677915355420197	1.2075060368169213E-4	0.8681440241410006
3501000	-2900.392852560527	-2735.239365129849	-165.1534874306781	-2735.239365129849	42.60276545230662	1.412256926300337	1.0	1.4197389208792501	0.01790859456644479	0.0	45.45173146305752	1.0	139.5715549618293	1.0	1.5419697727185462	0.0	0.013081648258910028	0.00977620250164453	9.607122401031459E-5	0.8948448960785327
3502000	-2894.754645078878	-2725.5241689507066	-169.23047612817163	-2725.5241689507066	44.123136019329216	1.343104895775195	1.0	1.354039784991835	0.008764755367655256	0.0	44.47606475235402	1.0	163.9369317770762	1.0	1.5419697727185462	0.0	0.013081648258910028	0.008841580562727129	7.863501068614893E-5	0.7756031444011928
3503000	-2897.2738615149287	-2728.7959124948425	-168.47794902008607	-2728.7959124948425	44.042887319783446	1.3762954958289786	1.0	1.3404656855663428	0.00848422215286966	0.0	44.166226672335675	1.0	158.40403784990363	1.0	1.5419697727185462	0.0	0.012254763156979523	0.008853553989408899	7.192805567294235E-5	0.9443001916233297
3504000	-2895.8891005745136	-2723.27305925086	-172.61604132365326	-2723.27305925086	44.10511253436013	1.2970885490424495	1.0	1.218297201449743	0.007341373612235063	0.0	47.6741624009768	1.0	159.96419543661102	1.0	1.5419697727185462	0.0	0.012283590225132429	0.009789209714891847	8.413506786890552E-5	0.8408921669579018
3505000	-2890.6763400723985	-2720.6717250597403	-170.00461501265815	-2720.6717250597403	44.10511253436013	1.4353787173802226	1.0	1.4019837269642836	0.009788956927010418	0.0	51.214097472882045	1.0	157.87169167799578	1.0	1.5419697727185462	0.0	0.01073603312815867	0.008602800350212908	8.819999405421755E-5	0.8348385461214493
3506000	-2889.879598480534	-2721.6367741630766	-168.24282431745715	-2721.6367741630766	41.65612786316103	1.475596582034617	1.0	1.5101123622174741	0.01678901109110205	0.0	43.52086451409583	1.0	148.72072572592316	1.0	1.5419697727185462	0.0	0.009475187614236961	0.008928818531250533	7.51950253549091E-5	0.8933635105427384
3507000	-2888.465034882335	-2718.9873038599676	-169.47773102236758	-2718.9873038599676	41.30366493575975	1.4581836972866156	1.0	1.4646592465880799	0.01161310682729879	0.0	45.17570468278662	1.0	156.82672882734113	1.0	1.5419697727185462	0.0	0.010012348980020147	0.009682593108392697	1.1672571940342738E-4	0.9683125759467235
3508000	-2900.7677074759126	-2729.040028914698	-171.7276785612149	-2729.040028914698	41.77231783078939	1.500550728195201	1.0	1.422219792891618	0.011298711019693573	0.0	42.853686099721095	1.0	165.712484856203	1.0	1.5419697727185462	0.0	0.007477646900347914	0.007546886381188308	4.789296183127331E-5	0.857919593852171
3509000	-2890.2825195712016	-2718.6512544087577	-171.63126516244395	-2718.6512544087577	47.855194065762106	1.4918728671982922	1.0	1.4804632732923078	0.012782935184682964	0.0	49.766205923152086	1.0	170.02190563107837	1.0	1.5419697727185462	0.0	0.00724265447740337	0.008320346354066487	4.410920637847411E-5	0.7903590373682432
3510000	-2897.128856955717	-2726.36232140517	-170.76653555054676	-2726.36232140517	44.55472478928402	1.481305337477177	1.0	1.4872505489044578	0.012125332740211932	0.0	48.59850008303917	1.0	158.6073645599972	1.0	1.099940064376118	0.0	0.0070217772030622665	0.00847788625634022	5.434629310481716E-5	0.8573812272093236
3511000	-2888.867260127811	-2720.929745832159	-167.93751429565194	-2720.929745832159	44.49479819122561	1.46890801868191	1.0	1.4770177307539933	0.006839260643610095	0.0	45.15323482011823	1.0	156.49021451540483	1.0	1.1747820225279848	0.0	0.006970710393783652	0.007996726053541885	6.032499200407836E-5	0.8145915207495485
3512000	-2895.144413217852	-2724.8487124025246	-170.2957008153277	-2724.8487124025246	43.3800700509544	1.5526279410651784	1.0	1.4716316430572889	0.006274675251233526	0.0	45.48068371231532	1.0	157.5982431768315	1.0	1.1747820225279848	0.0	0.006674992538289707	0.009066124769086819	6.437758494101302E-5	0.9011803328164792
3513000	-2893.3683981778813	-2722.0821420099774	-171.28625616790407	-2722.0821420099774	43.538378310874315	1.4519656463869628	1.0	1.423367764542913	0.011484503011027977	0.0	46.970053534504885	1.0	167.37578517260647	1.0	1.1747820225279848	0.0	0.00826012063026147	0.009273339623347407	8.02158035828559E-5	0.8798727104029478
3514000	-2904.802454051546	-2730.825265152557	-173.9771888989889	-2730.825265152557	43.97481658383366	1.4568400548178306	1.0	1.4386015329369461	0.0098701701088972	0.0	57.338099933063035	1.0	165.5084883343062	1.0	1.1747820225279848	0.0	0.008684163122080802	0.009923981738824725	1.0119861105110237E-4	0.9167098868951056
3515000	-2894.5052036945153	-2725.6731652981384	-168.83203839637676	-2725.6731652981384	44.89688155500198	1.4568400548178306	1.0	1.400633801638427	0.013167958972925083	0.0	46.81750383698402	1.0	156.84276674565666	1.0	1.1747820225279848	0.0	0.006434575803296471	0.007082272558175028	6.128957987297447E-5	0.8829519973285961
3516000	-2892.379991955264	-2722.6029565822155	-169.7770353730484	-2722.6029565822155	45.44068827862184	1.390290508595731	1.0	1.3679025513738448	0.008715412734695616	0.0	46.60609753592705	1.0	169.14934572350427	1.0	1.1747820225279848	0.0	0.007424258819855356	0.009033689359568237	6.574219968691355E-5	0.9096323722479845
3517000	-2897.768712089894	-2721.3891952564745	-176.37951683341961	-2721.3891952564745	44.43795896812054	1.345368615758405	1.0	1.3488755635997862	0.00686152469650209	0.0	45.97929561522133	1.0	190.3461707493649	1.0	1.1747820225279848	0.0	0.007756648742235393	0.007695571867633469	5.781609773279094E-5	0.8274032206948977
3518000	-2891.1675960489943	-2720.0702920922568	-171.0973039567376	-2720.0702920922568	46.05059779891067	1.2734025545171221	1.0	1.265562294345318	0.008271263984984453	0.0	54.16067039958877	1.0	165.06452221230464	1.0	0.9987634549076766	0.0	0.009015541990587106	0.008862062048535777	7.283550800540242E-5	0.895884172662442
3519000	-2904.6498901817513	-2727.981059564076	-176.66883061767504	-2727.981059564076	52.19603015455889	1.2693038493386894	1.0	1.2621538332687674	0.011435219560862056	0.0	54.761637396796665	1.0	186.60280065448583	1.0	0.9987634549076766	0.0	0.009015541990587106	0.0074306217279822995	5.033733473140902E-5	0.8159013554246561
3520000	-2895.34901361915	-2722.7024573373733	-172.64655628177653	-2722.7024573373733	42.73861772529019	1.4658430926892547	1.0	1.3751026357059057	0.013770206285143267	0.0	51.14923047067927	1.0	163.37560468338117	1.0	0.9987634549076766	0.0	0.008475403815726836	0.008220884830887345	7.388756412831159E-5	0.895653360385527
3521000	-2902.0776265134364	-2726.0665928454305	-176.01103366800572	-2726.0665928454305	45.72636900397902	1.4791259649389616	1.0	1.4385315224010278	0.005912560685862092	0.0	50.91566405771613	1.0	194.71832839224635	1.0	1.3416182098502747	0.0	0.007562326504765479	0.008578979555804006	6.361891361379914E-5	0.8727153181253583
3522000	-2892.2113726670964	-2729.0286088920684	-163.1827637750281	-2729.0286088920684	37.78370196956375	1.3418539173430892	1.0	1.3429770487391275	0.009967649542117818	0.0	41.199210913432026	1.0	133.2191990704739	1.0	1.3416182098502747	0.0	0.007263320110217498	0.011251478887152515	7.370174505939003E-5	0.8594276819252858
3523000	-2892.095089078388	-2727.4066797272476	-164.6884093511401	-2727.4066797272476	40.89784499374662	1.1870562032997616	1.0	1.1140268557143176	0.020940839965076927	0.0	44.95696298270051	1.0	135.53493656819495	1.0	1.3416182098502747	0.0	0.008271637076196084	0.010386039407948076	9.310883079023715E-5	0.7500640531010324
3524000	-2886.248032962426	-2719.100923018907	-167.14710994351896	-2719.100923018907	40.542107171706995	1.1689116271291762	1.0	1.1251762032615045	0.012383768852635103	0.0	42.28357645975213	1.0	155.1463228247659	1.0	1.3416182098502747	0.0	0.0071202249229363555	0.008307389833018443	5.7885873801986916E-5	0.8008884255547519
3525000	-2895.60576591971	-2728.242984584068	-167.36278133564213	-2728.242984584068	45.20985192609368	1.0883564780268022	1.0	1.048652696521362	0.011365913691332215	0.0	47.281421641672566	1.0	158.72095634287354	1.0	1.3416182098502747	0.0	0.006115635556988851	0.007138919312554785	4.0278142923720774E-5	0.7550089799422252
3526000	-2896.7512942619574	-2723.3689299381003	-173.38236432385682	-2723.3689299381003	42.8587379615398	1.1006758216897947	1.0	1.0476406178341922	0.009369866387603428	0.0	46.472186743775815	1.0	185.2002998785809	1.0	1.3416182098502747	0.0	0.0067166353899883015	0.007940384349929844	4.986381556617367E-5	0.7766721163908687
3527000	-2885.9905613701285	-2715.3997000668546	-170.59086130327373	-2715.3997000668546	40.23200152195593	1.098275182010215	1.0	1.0476406178341922	0.011695368018021282	0.0	45.02265334153249	1.0	166.6612336352907	1.0	1.3416182098502747	0.0	0.0067977756080137485	0.008253281433088804	6.440285772700402E-5	0.8886060323151039
3528000	-2889.787670740948	-2719.3146628980417	-170.4730078429067	-2719.3146628980417	38.95367661946036	1.0348622753328809	1.0	0.9974547146759721	0.011546307333980146	0.0	49.17271052480269	1.0	164.58883450439075	1.0	1.3416182098502747	0.0	0.0067977756080137485	0.007790881269260176	6.352799276822928E-5	0.8442493649528111
3529000	-2887.1442931858223	-2715.6018779506726	-171.54241523514966	-2715.6018779506726	39.39967037337539	1.0697488711614245	1.0	1.040396628328289	0.006376528278497083	0.0	40.13828309273571	1.0	171.45410803753785	1.0	1.4117470654286084	0.0	0.007607035407216178	0.008218984788085863	6.850570255110301E-5	0.8894422555631026
3530000	-2897.6547931740074	-2729.883489304624	-167.77130386938308	-2729.883489304624	39.327020456683314	1.0319296852984137	1.0	1.0285398960478642	0.009386062355724287	0.0	39.46353591032237	1.0	150.36450880495565	1.0	1.223212830535079	0.0	0.00805900833225025	0.009077457506831336	1.0911775461141034E-4	0.991777485984343
3531000	-2897.5662981704513	-2728.311327246032	-169.25497092441938	-2728.311327246032	40.17177801372997	0.9625170830981449	1.0	0.8915780381224918	0.016342173187097023	0.0	43.56014486804775	1.0	158.4925971449101	1.0	1.223212830535079	0.0	0.008115276462048163	0.00870394024081533	8.169278606663136E-5	0.8837535037032824
3532000	-2900.529831617724	-2726.4393797708267	-174.09045184689734	-2726.4393797708267	40.061405483125455	0.9796413147870074	1.0	0.9917940052028549	0.01976066946621277	0.0	43.184543000211555	1.0	175.1357245122485	1.0	1.223212830535079	0.0	0.007515581237646509	0.007898381392992792	5.930510352581471E-5	0.8718549559610869
3533000	-2891.867121366728	-2718.5270313700703	-173.34008999665775	-2718.5270313700703	40.9317290550355	0.8393968225640053	1.0	0.863409526597162	0.014008437499830599	0.0	46.36839377849801	1.0	175.97232981623426	1.0	1.223212830535079	0.0	0.008836971085731987	0.008284370622791673	8.491316080124304E-5	0.9356524039383575
3534000	-2890.2656716043916	-2716.0847378091476	-174.18093379524393	-2716.0847378091476	39.64937241017454	0.9751408419693861	1.0	0.8710289877502351	0.01125039617180807	0.0	43.24778708448422	1.0	174.7234888549765	1.0	1.223212830535079	0.0	0.008640968845009896	0.008833530136342197	7.157199538287997E-5	0.8913182390973698
3535000	-2892.8339874412386	-2720.9548897681975	-171.8790976730409	-2720.9548897681975	39.287555229939315	0.7753383734603011	1.0	0.7647911639482	0.026388919115350705	0.0	40.45312452743188	1.0	170.06199749610258	1.0	1.223212830535079	0.0	0.007632310479357045	0.007979512321262832	4.25304952035676E-5	0.8296017814159875
